id,black,blue,dark_blue,dark_green,dark_grey,dark_orange,dark_pink,dark_purple,dark_red,dark_turquoise,dark_yellow,green,grey,light_blue,light_green,light_grey,light_orange,light_pink,light_purple,light_red,light_turquoise,light_yellow,orange,pale_blue,pale_green,pale_orange,pale_pink,pale_purple,pale_red,pale_turquoise,pale_yellow,red,turquoise,turquoise ,white,yellow
gg1,0.0667132727454309,0.0,0.0,0.0,0.1322281034654949,0.0088884450214721,0.0,0.0,0.0116848097473285,0.0,9.98701687806e-05,0.0,0.0353540397483272,0.0,0.0,0.0051932487765904,0.2843303705183262,0.0,0.0,0.1445121342255068,0.0,0.0006990911814641,0.0446419654449216,0.0,0.0002996105063418,0.0370518326175971,0.0009987016878059,0.0,0.2264056726255867,0.0,0.0008988315190253,0.0,0.0,0.0,0.0,0.0
gg10,0.0743527995183624,0.0,0.0,0.0076259281557295,0.0840858920329119,0.076158940397351,0.0,0.0,0.0361228175797712,0.0,0.00521774031707812,0.0,0.1898454746136865,0.0018061408789886,0.0,0.0373269114990969,0.1772024884607666,0.0,0.0,0.015753562111178,0.0,0.0301023479831427,0.0833835039133052,0.0009030704394943,0.0001003411599438,0.0557896849287578,0.0,0.0,0.0542845675296006,0.0,0.0029098936383705,0.0581978727674092,0.0,0.0,0.0001003411599438,0.0087296809151114
gg11,0.1076076076076076,0.0,0.0035035035035035,0.0213213213213213,0.1564564564564565,0.0211211211211211,0.0,0.0,0.0036036036036036,0.009009009009009,0.0545545545545546,0.0,0.1912912912912913,0.0036036036036036,0.0002002002002002,0.1898898898898899,0.0537537537537538,0.0,0.0,0.0135135135135135,0.0,0.0017017017017017,0.0323323323323323,0.0127127127127127,0.0024024024024024,0.072972972972973,0.0,0.0,0.0149149149149149,0.0,0.0125125125125125,0.0037037037037037,0.0,0.0,0.0173173173173173,0.0
gg12,0.014119518743164,0.0,0.0012926319976136,0.0125285870537934,0.1762951178283782,0.0105399224420801,0.0,0.0,0.0054688276822114,0.0001988664611713,0.0301282688674555,0.0,0.1298597991448742,0.0,0.0160087501242915,0.0914785721388088,0.0238639753405588,0.0,0.0,0.0111365218255941,0.0343044645520533,0.0235656756488018,0.013224619667893,0.0068608929104107,0.0557820423585562,0.0448443869941334,0.0,0.0,0.0275430048722283,0.0084518245997812,0.1531271751019191,0.0006960326140996,0.0,0.0,0.0896887739882669,0.0189917470418614
gg13,0.1819178628389155,0.0,0.0,0.1182216905901116,0.0588118022328549,0.2193979266347687,0.0,0.0,0.0427631578947368,0.0003987240829346,0.0940988835725678,0.0,0.0240231259968102,0.0,0.0,0.0082735247208931,0.0488437001594896,0.0,0.0,0.0107655502392344,0.0,0.0001993620414673,0.1009768740031898,0.0,0.0009968102073365,0.0726674641148325,0.0,0.0,0.0040869218500797,0.0,0.0028907496012759,0.0106658692185008,0.0,0.0,0.0,0.0
gg14,0.0008044243338361,0.0,0.000201106083459,0.0383107088989442,0.0308697838109603,0.0625439919557567,0.0,0.0,0.0139768728004022,0.0143790849673203,0.0922071392659628,0.0,0.0596279537456008,0.01649069884364,0.0,0.167219708396179,0.0235294117647059,0.0001005530417295,0.0001005530417295,0.0035193564605329,0.000402212166918,0.0013071895424837,0.126596279537456,0.0027149321266968,0.0075414781297134,0.1132227249874309,0.0001005530417295,0.0,0.0366013071895425,0.0013071895424837,0.0648567119155354,0.0027149321266968,0.0,0.0,0.03710407239819,0.081649069884364
gg15,0.0512081137516158,0.0,0.0017897981505419,0.0857114447648404,0.0866063438401114,0.0707964601769912,0.0,0.0,0.0028835636869842,0.0003977329223426,0.1428855523515959,0.0,0.0835239136919559,0.0103410559809088,0.0001988664611713,0.2732425176493984,0.0035795963010838,0.0,0.0,0.000298299691757,0.053196778363329,0.0022869643034702,0.0041761956845978,0.0011931987670279,0.0074574922939246,0.0783533857015014,0.0,0.0,0.0100427562891518,0.0010937655364423,0.0228696430347022,0.0003977329223426,0.0,0.0,0.0053693944516257,9.94332305857e-05
gg2,0.1196133709222714,0.0,0.0091623036649215,0.0082561417639952,0.1443817962142569,0.0365485300040274,0.0,0.0,0.006745871929118,0.0008054772452678,0.0176198147402336,0.0,0.0639347563431333,0.0112766814337495,0.0012082158679017,0.1300845751107531,0.1059202577527185,0.0,0.0,0.0082561417639952,0.0,0.0338300443012485,0.1085380587998389,0.0087595650422876,0.0041280708819976,0.0361457913813935,0.0,0.0,0.0051349174385824,0.0003020539669754,0.0150020136931132,0.0140958517921869,0.0,0.0,0.1185058397100282,0.0018123238018526
gg3,0.0077433628318584,0.0,0.000402252614642,0.0302695092518101,0.0879927594529364,0.0191069991954948,0.0,0.0,0.001206757843926,0.000402252614642,0.0108608205953339,0.0,0.0934231697506034,0.000201126307321,0.0628519710378117,0.0835679806918745,0.1269106999195495,0.0,0.0,0.0105591311343524,0.0165929203539823,0.0734111021721641,0.079847144006436,0.0033185840707965,0.045353982300885,0.1269106999195495,0.0,0.0,0.0122687047465809,0.0027152051488335,0.0678801287208367,0.0153861625100563,0.0,0.0,0.0164923572003218,0.0043242156074014
gg4,0.0269138755980861,0.0,0.0,9.96810207337e-05,0.0815390749601276,0.0055821371610845,0.0,0.0,0.0026913875598086,0.0,0.0010964912280702,0.0,0.060207336523126,0.0,9.96810207337e-05,0.060506379585327,0.4746810207336523,0.0,0.0,0.0600079744816587,0.0,0.0005980861244019,0.0382775119617225,0.0,9.96810207337e-05,0.1153309409888357,0.0,0.0,0.0340909090909091,0.0,0.0112639553429027,0.0211323763955343,0.0,0.0,0.0057814992025518,0.0
gg5,0.1129960317460317,0.0,0.0001984126984127,0.0097222222222222,0.1509920634920635,0.0596230158730159,0.0,0.0,0.0387896825396825,9.92063492063e-05,0.0048611111111111,0.0,0.1046626984126984,0.0,0.0003968253968254,0.0532738095238095,0.1712301587301587,0.0,0.0,0.0130952380952381,9.92063492063e-05,0.0466269841269841,0.0222222222222222,0.0,0.0217261904761905,0.1166666666666667,0.0,0.0,0.0428571428571429,0.0011904761904762,0.0139880952380952,0.0130952380952381,0.0,0.0,0.0015873015873016,0.0
gg6,0.0466341851446754,9.94332305857e-05,0.013821219051407,0.1076861887242717,0.0620463358854529,0.0119319876702794,0.0,0.0,0.0110370885950085,0.1431838520433529,0.0023863975340559,9.94332305857e-05,0.0672168638759073,0.007656358755096,0.0001988664611713,0.1201153425474794,0.0384806602366511,0.0,0.0,9.94332305857e-05,0.0323157999403401,0.0051705279904544,0.1161380133240529,0.0226707765735309,0.0580690066620264,0.0281396042557423,0.0,0.0,0.005866560604554,0.0759669881674456,0.0098438898279805,0.0083523913691956,0.0022869643034702,0.0,0.0019886646117132,0.0004971661529283
gg7,0.0498,0.0,0.003,0.0033,0.1457,0.007,0.0,0.0,0.0775,0.0037,0.0017,0.0,0.0488,0.0,0.0003,0.0566,0.0206,0.0,0.0,0.027,0.0,0.0136,0.2225,0.0,0.0018,0.0426,0.0,0.0,0.2357,0.0006,0.0173,0.0064,0.0,0.0,0.0044,0.0101
gg8,0.0373897353648757,0.0017040898155573,0.0031074578989575,0.0,0.1950681635926223,0.0024057738572574,0.0,0.0,0.0008019246190858,0.0002004811547715,0.0009021651964715,0.0,0.1399358460304731,0.0297714514835605,0.0032076984763432,0.0434041700080192,0.144747393744988,0.0,0.0,0.1004410585404972,0.0126303127506014,0.0658580593424218,0.0066158781074579,0.0554330392943063,0.0154370489174018,0.0585404971932638,0.0,0.0,0.0182437850842021,0.0035084202085004,0.0184442662389735,0.0067161186848436,0.0,0.0,0.0338813151563753,0.0016038492381716
gg9,0.0,0.0,0.0,0.001005631536605,0.0281576830249397,0.0211182622687047,0.0003016894609815,0.0,0.0060337892196299,0.0,0.0165929203539823,0.0,0.0876910699919549,0.0,0.0,0.1312349155269509,0.0574215607401448,0.0001005631536605,0.0,0.0078439259855189,0.0,0.1021721641190668,0.1829243765084473,0.0,0.0392196299275945,0.0528962188254224,0.0,0.0,0.0117658889782784,0.0,0.1350563153660499,0.0279565567176187,0.0,0.0,0.084875301689461,0.0052292839903459
j1,0.51895543456342,0.0,0.0,0.0,0.2229280096793708,0.0177455132083081,0.0,0.0,0.0143174027021577,0.0,0.000604960677556,0.0,0.0463803186126235,0.0,0.0,0.0068562210123009,0.1095987094172212,0.0,0.0,0.0012099213551119,0.0,0.0001008267795927,0.0013107481347046,0.0,0.0,0.0480943738656987,0.0,0.0,0.0039322444041137,0.0,0.0009074410163339,0.0020165355918532,0.0,0.0,0.005041338979633,0.0
j10,0.5183933187512428,0.0,0.0,0.0,0.3415191887055081,0.0611453569298071,0.0,0.0,0.0068602107774906,0.0,0.0001988466892026,0.0,0.0113342612845496,0.0,0.0,0.0030821236826407,0.0154106184132034,0.0,0.0,0.0,0.0,0.0003976933784052,0.0025850069596341,0.0,0.0,0.0377808709484987,0.0,0.0,0.0001988466892026,0.0,0.0005965400676079,0.0,0.0,0.0,0.0004971167230066,0.0
j11,0.5624247290244881,0.0,0.0021075873143316,0.0,0.0644319550381373,0.1921918908069049,0.0,0.0,0.0302087515054195,0.0001003613006825,0.0058209554395825,0.0,0.008129265355279,0.0003010839020474,0.0,0.0101364913689281,0.0167603372139703,0.0,0.0,0.0001003613006825,0.0,0.0009032517061421,0.0060216780409474,0.0020072260136491,0.0,0.0752709755118426,0.0,0.0,0.0001003613006825,0.0001003613006825,0.0027097551184263,0.0002007226013649,0.0,0.0,0.0199718988358089,0.0
j12,0.2448551448551449,0.0,0.0090909090909091,0.0,0.13996003996004,0.2030969030969031,0.0,0.0,9.99000999001e-05,0.0,0.0,0.0,0.0677322677322677,0.0174825174825175,0.0,0.0961038961038961,0.0054945054945055,0.0,0.0,0.0,0.0,0.0,0.0,0.0210789210789211,0.0,0.0381618381618382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568431568431568,0.0
j13,0.3888113282808137,0.0,0.0,0.0,0.1985440765855604,0.0468687674511368,0.0,0.0,0.0534503390506582,0.0,0.0,0.0,0.0638213003589948,0.0,0.0,0.0842640606302353,0.0417830075787794,0.0,0.0,9.97207818109e-05,0.0,9.97207818109e-05,0.0010969285999202,0.0,0.0,0.0497606701236538,0.0,0.0,0.0116673314718787,0.0,0.0,0.0007977662544874,0.0,0.0,0.0589349820502593,0.0
j14,0.6638621794871795,0.0,0.0001001602564103,0.0,0.1072716346153846,0.0630008012820513,0.0,0.0,0.0245392628205128,0.0,0.0,0.0,0.0282451923076923,0.0,0.0,0.0134214743589744,0.026943108974359,0.0,0.0,0.0031049679487179,0.0,0.0001001602564103,0.0090144230769231,0.0,0.0,0.0349559294871795,0.0,0.0,0.0135216346153846,0.0,0.0,0.0027043269230769,0.0,0.0,0.0092147435897436,0.0
j15,0.131031031031031,0.0,0.0,0.0,0.1444444444444444,0.0653653653653654,0.0,0.0,0.1117117117117117,0.0,0.0,0.0,0.0941941941941942,0.0,0.0,0.2557557557557558,0.0510510510510511,0.0,0.0,0.0001001001001001,0.0,0.0,0.0003003003003003,0.0,0.0,0.0756756756756757,0.0,0.0,0.0316316316316316,0.0,0.0,0.0001001001001001,0.0,0.0,0.0386386386386386,0.0
j2,0.4804858622062923,0.0,0.0,0.0,0.0645161290322581,0.0388291517323775,0.0,0.0,0.0001991238550378,0.0,9.95619275189e-05,0.0,0.0987654320987654,0.0,0.0,0.0926921545201115,0.0128434886499403,0.0,0.0,0.0,0.0,0.0009956192751892,0.0036837913181999,0.0,0.0,0.0236957387495022,0.0,0.0,0.0001991238550378,0.0,0.0,0.0001991238550378,0.0,0.0,0.1827956989247312,0.0
j3,0.497286432160804,0.0,0.0,0.0,0.1523618090452261,0.0047236180904523,0.0,0.0,0.0049246231155779,0.0,0.0009045226130653,0.0,0.1723618090452261,0.0,0.0,0.1009045226130653,0.0021105527638191,0.0,0.0,0.0004020100502513,0.0,0.0008040201005025,0.0002010050251256,0.0,0.0,0.0062311557788945,0.0,0.0,0.0004020100502513,0.0,0.0008040201005025,0.0002010050251256,0.0,0.0,0.0553768844221106,0.0
j4,0.6490442054958184,0.0,0.0,0.0,0.043110314615691,0.1682596575069693,0.0,0.0,0.0368379131819992,0.0,0.0,0.0,0.0242931103146157,0.0,0.0,0.028673835125448,0.0077658303464755,0.0,0.0,0.0,0.0,0.0002986857825568,0.0012943050577459,0.0,0.0,0.0287733970529669,0.0,0.0,0.0055754679410593,0.0,0.0001991238550378,0.0,0.0,0.0,0.0064715252887296,0.0
j5,0.4692995678826249,0.0,0.0050246206411416,0.0,0.325193447894684,0.0046226509898503,0.0004019696512913,0.0,0.0290423073057984,0.0,0.0,0.0,0.0575821525474827,0.0,0.0,0.0372826851572706,0.0118581047130942,0.0,0.0,0.0011054165410512,0.0,0.0,0.0,0.000602954476937,0.0,0.0342679127725857,0.0,0.0,0.0147723846849563,0.0,0.0,0.0,0.0,0.0,0.008943824741232,0.0
j6,0.716378964271377,0.0,0.0,0.0,0.1362906463267764,0.0179646728221598,0.0,0.0,0.0008028904054597,0.0,0.0,0.0,0.0890204737053392,0.0,0.0,0.0129466077880369,0.0029104777197912,0.0,0.0,0.0001003613006825,0.0,0.0001003613006825,0.0001003613006825,0.0,0.0,0.010537936571658,0.0,0.0,0.0001003613006825,0.0,0.0,0.0,0.0,0.0,0.012745885186672,0.0
j7,0.7402597402597403,9.99000999001e-05,0.0005994005994006,0.0001998001998002,0.0173826173826174,0.1048951048951049,0.0,9.99000999001e-05,0.0065934065934066,0.0,0.0126873126873127,0.0,0.0130869130869131,0.0001998001998002,0.0,0.0253746253746254,0.0107892107892108,0.0,9.99000999001e-05,9.99000999001e-05,0.0,0.0038961038961039,0.0013986013986014,0.0004995004995005,9.99000999001e-05,0.0140859140859141,0.0,0.0,9.99000999001e-05,0.0,0.018981018981019,9.99000999001e-05,0.0,0.0,0.0267732267732268,0.0015984015984016
j8,0.3850219385719984,0.0,0.0002991623454328,0.0,0.3263861188671719,0.040985241324292,0.0,0.0,0.0054846429996011,0.0,0.0,0.0,0.1578579976067012,0.0003988831272437,0.0,0.0357997606701237,0.0071798962903869,0.0,0.0,0.0006980454726765,0.0,0.0,9.97207818109e-05,0.0009972078181093,0.0,0.0222377343438373,0.0,0.0,0.0016952532907858,0.0,0.0,0.0,0.0,0.0,0.0148583964898285,0.0
j9,0.7614087301587302,0.0,0.0090277777777778,0.0,0.0670634920634921,0.039484126984127,0.0,0.0,0.0074404761904762,0.0,9.92063492063e-05,0.0,0.0107142857142857,0.0046626984126984,0.0,0.001984126984127,0.0234126984126984,0.0,0.0,0.0014880952380952,0.0,0.0001984126984127,0.0004960317460317,0.0201388888888889,0.0,0.0371031746031746,0.0,0.0,0.003968253968254,0.0,0.000297619047619,0.0,0.0,0.0,0.0110119047619048,0.0
m1,0.0196196196196196,0.0,0.0005005005005005,0.0534534534534535,0.1681681681681682,0.0428428428428428,0.0,0.0,0.0057057057057057,0.0002002002002002,0.0103103103103103,0.0,0.2184184184184184,0.053953953953954,0.0002002002002002,0.076976976976977,0.0607607607607608,0.0,0.0,0.0031031031031031,0.0004004004004004,0.0029029029029029,0.0066066066066066,0.0513513513513514,0.0289289289289289,0.1582582582582583,0.0,0.0001001001001001,0.0078078078078078,0.0039039039039039,0.0209209209209209,0.0001001001001001,0.0,0.0,0.0043043043043043,0.0002002002002002
m10,0.5026026026026026,0.0,0.0001001001001001,0.0246246246246246,0.0875875875875876,0.0185185185185185,0.0,0.0,0.0105105105105105,0.0027027027027027,0.1487487487487487,0.0,0.0616616616616617,0.0062062062062062,0.0003003003003003,0.0242242242242242,0.009009009009009,0.0,0.0,0.0004004004004004,0.0005005005005005,0.008008008008008,0.0045045045045045,0.037037037037037,0.0031031031031031,0.0128128128128128,0.0,0.0,0.0008008008008008,0.0008008008008008,0.0214214214214214,0.0027027027027027,0.0,0.0,0.0105105105105105,0.0006006006006006
m11,0.0938093809380938,0.0,0.0001000100010001,0.0008000800080008,0.4274427442744274,0.0131013101310131,0.0,0.0,0.0003000300030003,0.0,0.0265026502650265,0.0,0.2764276427642764,0.0006000600060006,0.0006000600060006,0.0463046304630463,0.0063006300630063,0.0,0.0,0.0002000200020002,0.0,0.0122012201220122,0.0,0.0015001500150015,0.0016001600160016,0.0257025702570257,0.0,0.0,0.0003000300030003,0.0,0.0642064206420642,0.0,0.0,0.0,0.002000200020002,0.0
m12,0.2901901901901902,0.0,0.0,0.0,0.2551551551551552,0.0127127127127127,0.0,0.0,0.0029029029029029,0.0,0.0041041041041041,0.0,0.1327327327327327,0.0,0.0,0.1646646646646647,0.0082082082082082,0.0,0.0,0.0004004004004004,0.0,0.0003003003003003,0.0,0.0,0.0001001001001001,0.0156156156156156,0.0,0.0,0.0014014014014014,0.0,0.0036036036036036,0.0,0.0,0.0,0.1079079079079079,0.0
m13,0.3609119872560733,0.0,0.0001991238550378,0.0,0.1477499004380725,0.1676622859418558,0.0,0.0,0.013142174432497,0.0,0.0313620071684588,0.0,0.0357427319792911,9.95619275189e-05,0.0,0.0847272003185982,0.0348466746316209,0.0,0.0,0.0012943050577459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m14,0.0165504319766837,0.0,0.0,0.0013531799729364,0.2724055376288123,0.0084313521390653,0.0,0.0,0.0011449984386385,0.0,0.0097845321120017,0.0,0.2214010617258249,0.0584990111377121,0.0027063599458728,0.0904548766524409,0.0793171645675029,0.0002081815342979,0.0002081815342979,0.004579993754554,0.0005204538357448,0.0263349640886853,0.0059331737274904,0.0820235245133757,0.0063495367960862,0.0446549391069012,0.0,0.000104090767149,0.0073904444675757,0.0,0.0417403976267305,0.0,0.0,0.0,0.0549599250546477,0.0005204538357448
m15,0.0184409888357257,0.0,0.0003987240829346,0.0,0.0703748006379585,0.0230263157894737,0.0,0.0,0.0063795853269537,0.0001993620414673,0.0005980861244019,0.0,0.0565191387559809,0.0400717703349282,0.0008971291866029,0.2254784688995215,0.0120614035087719,9.96810207337e-05,0.0,0.0009968102073365,0.0004984051036683,0.007177033492823,0.0122607655502392,0.0028907496012759,0.0004984051036683,0.0451555023923445,0.0,9.96810207337e-05,0.0057814992025518,0.0001993620414673,0.0032894736842105,0.0044856459330144,0.0,0.0,0.4621212121212121,0.0
m2,0.0145534290271132,0.0,0.0009968102073365,0.0403708133971292,0.2192982456140351,0.0184409888357257,0.0,0.0,0.0,0.0643939393939394,0.0261164274322169,0.0,0.4508572567783094,0.0,0.0,0.0047846889952153,0.0,0.0,0.0,0.0005980861244019,0.0001993620414673,0.0010964912280702,0.0031897926634769,0.0014952153110048,0.0103668261562998,0.0835326953748006,0.0,0.0,0.0001993620414673,0.0103668261562998,0.0224282296650718,0.0001993620414673,0.0,0.0,0.0,0.0265151515151515
m3,9.96710854181e-05,0.0,0.0,0.0003986843416725,0.0960829263430679,0.0031894747333798,0.0,0.0,0.0,0.0,0.007475331406359,0.0,0.1738263729692016,0.121100368783016,0.0002990132562544,0.2501744243994817,0.0226253363899133,0.0,0.0,0.0,0.0,0.0430579089006279,0.0002990132562544,0.016545400179408,0.0009967108541812,0.0262134954649656,0.0,0.0,0.0,0.0,0.0401674474235024,0.0,0.0,0.0,0.1974484202132961,0.0
m4,0.0123938030984508,0.0,9.99500249875e-05,0.0,0.0703648175912044,0.1562218890554723,0.0,0.0,0.0038980509745127,0.0,0.0787606196901549,0.0,0.295952023988006,0.0002998500749625,0.0,0.0491754122938531,0.0535732133933033,0.0,0.0,0.000599700149925,0.0,0.000199900049975,0.0368815592203898,0.0180909545227386,0.0,0.1978010994502749,0.0,0.0,0.0012993503248376,0.0,0.0227886056971514,0.0010994502748626,0.0,0.0,0.0,0.0004997501249375
m5,0.0012958532695375,0.0,0.0,0.0,0.1769338118022329,0.0226275917065391,0.0,0.0,0.0003987240829346,0.0,0.0060805422647528,0.0,0.1208133971291866,0.2281698564593301,0.0,0.0486443381180223,0.0271132376395534,0.0,0.0,0.0003987240829346,0.0001993620414673,0.0162480063795853,0.0044856459330144,0.006877990430622,9.96810207337e-05,0.0707735247208931,0.0,0.0,0.0004984051036683,0.0,0.0178429027113238,0.0,0.0,0.0,0.2499003189792663,0.0005980861244019
m6,0.1214943266966388,0.0001070434596446,0.0002140869192892,0.0039606080068508,0.039820166987797,0.1691286662384928,0.0001070434596446,0.0001070434596446,0.0250481695568401,0.0,0.0173410404624277,0.0,0.0747163348319418,0.0816741597088418,0.0019267822736031,0.1648469278527082,0.0495611218154571,0.0001070434596446,0.0029972168700492,0.0014986084350246,0.0011774780560908,0.0742881609933633,0.0521301648469279,0.0040676514664954,0.0025690430314708,0.0724684221794048,0.0002140869192892,0.0009633911368015,0.00417469492614,0.0,0.0329693855705416,0.0003211303789338,0.0,0.0,0.0,0.0
m7,0.3628540305010893,0.0004357298474946,0.0004357298474946,0.0,0.2413943355119826,0.0308278867102397,0.0,0.0,0.0006535947712418,0.00119825708061,0.0055555555555556,0.0,0.0880174291938998,0.023202614379085,0.0002178649237473,0.0565359477124183,0.0330065359477124,0.0,0.0,0.0004357298474946,0.011437908496732,0.0100217864923747,0.0111111111111111,0.0080610021786492,0.0001089324618736,0.0669934640522876,0.0,0.0,0.0006535947712418,0.0227668845315904,0.0234204793028322,0.0,0.0,0.0,0.0003267973856209,0.0003267973856209
m8,0.0321614063124251,9.98801438274e-05,0.0047942469037155,0.0055932880543348,0.0806032760687175,0.0121853775469437,0.0007990411506193,0.000499400719137,0.0084898122253296,9.98801438274e-05,0.0148821414302837,9.98801438274e-05,0.0941869756292449,0.0317618857371155,0.0012984418697563,0.2257291250499401,0.0192768677586896,0.0007990411506193,0.0001997602876548,0.0113863363963244,0.0,0.0066919696364363,0.0060926887734718,0.0075908909308829,0.0115860966839792,0.0263683579704355,0.0006991610067918,0.000499400719137,0.0135836995605274,0.0001997602876548,0.0221733919296844,0.0018977227327207,0.0,0.0,0.3571713943268078,0.000499400719137
