id,black,blue,dark_blue,dark_green,dark_grey,dark_orange,dark_pink,dark_purple,dark_red,dark_turquoise,dark_yellow,green,grey,light_blue,light_green,light_grey,light_orange,light_pink,light_purple,light_red,light_turquoise,light_yellow,orange,pale_blue,pale_green,pale_orange,pale_pink,pale_purple,pale_red,pale_turquoise,pale_yellow,red,turquoise,turquoise ,white,yellow
m9,0.1659983961507618,0.0,0.0,0.0207497995188452,0.0750801924619086,0.0168404170008019,0.0,0.0,0.0,0.0,0.0995388933440257,0.0,0.036186848436247,0.0294707297514034,0.0001002405773857,0.3529470729751403,0.0053127506014435,0.0,0.0,0.0,0.0,0.005112269446672,0.0,0.0076182838813152,0.0,0.0141339214113873,0.0,0.0,0.0,0.0,0.0133319967923015,0.0,0.0,0.0,0.1579791499599038,0.0
rn1,0.0404261674798367,0.0,0.0,9.95718410833e-05,0.1618042417604302,0.0486906302897541,0.0,0.0,0.0283779747087524,0.0,0.0048790202130837,0.0,0.1618042417604302,0.0,0.0,0.1641939659464303,0.1577217962760131,0.0,0.0,0.0253908194762521,0.0,0.0003982873643334,0.0005974310465,9.95718410833e-05,0.0,0.1149059046101762,0.0,0.0,0.0510803544757543,0.0,0.0067708851936672,0.0003982873643334,0.0,0.0,0.032360848352086,0.0
rn10,0.3818818818818819,0.0,0.0009009009009009,0.0001001001001001,0.1354354354354354,0.2151151151151151,0.0001001001001001,0.0,0.0326326326326326,0.0,0.0223223223223223,0.0,0.0981981981981982,0.0,0.0,0.0605605605605606,0.0012012012012012,0.0,0.0,0.0001001001001001,0.0,0.0003003003003003,0.0058058058058058,0.0001001001001001,0.0,0.0417417417417417,0.0,0.0,0.001001001001001,0.0,0.0018018018018018,0.0006006006006006,0.0,0.0,0.0001001001001001,0.0
rn11,0.0,0.0,0.0082499742188306,0.0002077490391607,0.1897787472732939,0.0004154980783214,0.0,0.0,0.000311623558741,0.0006232471174821,0.0015581177937052,0.0,0.1639139918977875,0.2202139815103355,0.0,0.2713202451438662,0.0242027630622208,0.0,0.0,0.0,0.0002077490391607,0.0139191856237665,0.0,0.048509400644022,0.000311623558741,0.0013503687545445,0.0,0.0,0.0005193725979017,0.0006232471174821,0.0033239846265711,0.0,0.0,0.0,0.0576503583670926,0.0
rn12,0.0003003003003003,0.0,0.0013013013013013,0.0005005005005005,0.0431431431431431,0.0038038038038038,0.0,0.0,0.0032032032032032,0.0014014014014014,0.0003003003003003,0.0,0.0,0.1161161161161161,0.0009009009009009,0.3447447447447447,0.0540540540540541,0.0,0.0,0.0055055055055055,0.0056056056056056,0.0108108108108108,0.0128128128128128,0.062962962962963,0.0052052052052052,0.0134134134134134,0.0,0.0,0.0109109109109109,0.0207207207207207,0.0023023023023023,0.0022022022022022,0.0,0.0,0.0988988988988989,0.0
rn13,0.0420579420579421,0.0,0.0,0.001998001998002,0.011988011988012,0.138961038961039,0.0,0.0,0.0010989010989011,0.0,0.2128871128871129,0.0003996003996004,0.0217782217782218,0.0,0.0013986013986014,0.1856143856143856,0.0196803196803197,0.0,0.0,0.0,0.0,0.0912087912087912,0.0608391608391608,0.0,0.0057942057942058,0.0236763236763237,0.0,0.0,9.99000999001e-05,0.0,0.0978021978021978,0.0017982017982018,0.0,0.0,0.0566433566433566,0.0242757242757243
rn14,0.0873126873126873,0.0,9.99000999001e-05,0.0,0.2227772227772228,0.2177822177822178,9.99000999001e-05,0.0,0.0114885114885115,0.0,0.0355644355644356,0.0,0.0786213786213786,0.0178821178821179,0.0,0.0142857142857143,0.0304695304695305,0.0,0.0,0.0003996003996004,0.0,0.0042957042957043,0.0150849150849151,0.0300699300699301,9.99000999001e-05,0.1965034965034965,0.0,0.0014985014985015,0.0044955044955045,0.0,0.0273726273726274,9.99000999001e-05,0.0,0.0,0.0014985014985015,0.0021978021978022
rn15,0.0546020275017565,0.0,0.0011040851149252,0.0053196828264579,0.1562782294489612,0.0700592191107096,0.0,0.0001003713740841,0.0248921007728596,0.0008029709926729,0.0157583057312055,0.0,0.1255645889792231,0.0,0.0008029709926729,0.0795944996487002,0.1655123958646994,0.0,0.0,0.0183679614573924,0.0,0.0083308240489812,0.0294088126066446,0.0003011141222523,0.0048178259560373,0.1628023687644284,0.0,0.0001003713740841,0.0372377797852053,0.0002007427481682,0.0164609053497942,0.0039144835892803,0.0,0.0,0.0169627622202148,0.0007025996185888
rn2,0.328588612670409,0.0,0.0019045709703288,0.0,0.3174619085805934,0.0214514835605453,0.0,0.0,0.0047113071371291,0.0001002405773857,0.0030072173215718,0.0,0.146551724137931,0.0013031275060144,0.0,0.0569366479550922,0.0250601443464314,0.0,0.0,0.0015036086607859,0.0,0.0013031275060144,0.0008019246190858,0.0017040898155573,0.0,0.0629510825982358,0.0,0.0,0.0075180433039294,0.0,0.0036086607858861,0.0,0.0,0.0,0.013532477947073,0.0
rn3,0.2062951082598236,0.0,0.0002004811547715,0.0009021651964715,0.2125100240577386,0.0336808340016038,0.0,0.0,0.0326784282277466,0.0,0.001102646351243,0.0,0.1507618283881315,0.0,0.0,0.1248997594226143,0.0332798716920609,0.0,0.0,0.0239574979951885,0.0,0.0002004811547715,0.0020048115477145,0.0001002405773857,0.0,0.0682638331996792,0.0,0.0,0.0731756214915798,0.0,0.0010024057738573,0.001102646351243,0.0,0.0,0.0338813151563753,0.0
rn4,0.0696713046985279,0.0,0.0004033071183706,0.0,0.3917120387174834,0.0012099213551119,0.0,0.0,0.0,0.0,0.0022181891510385,0.0,0.3647912885662432,0.0,0.0,0.13722524702561,0.0018148820326679,0.0,0.0,0.0,0.0,0.0005041338979633,0.0,0.0001008267795927,0.0,0.0143174027021577,0.0,0.0,0.0001008267795927,0.0,0.0051421657592257,0.0,0.0,0.0,0.0107884654164146,0.0
rn5,0.02002002002002,0.0001001001001001,0.0705705705705706,0.0133133133133133,0.1397397397397397,0.0094094094094094,0.0,0.0,0.0139139139139139,0.0462462462462462,0.0091091091091091,0.0,0.306006006006006,0.0022022022022022,0.0004004004004004,0.2207207207207207,0.0135135135135135,0.0,0.0,0.0117117117117117,0.0002002002002002,0.0045045045045045,0.0046046046046046,0.0077077077077077,0.006006006006006,0.0359359359359359,0.0,0.0,0.0117117117117117,0.0052052052052052,0.0206206206206206,0.0048048048048048,0.0,0.0005005005005005,0.0304304304304304,0.0001001001001001
rn6,0.1013986013986014,0.0,0.0184815184815185,0.0,0.1841158841158841,0.1753246753246753,0.0,0.0,0.0183816183816184,0.0013986013986014,0.016983016983017,0.0,0.2699300699300699,0.0,0.0,0.0909090909090909,0.0094905094905095,0.0,0.0,0.0002997002997003,0.0,9.99000999001e-05,0.0006993006993007,0.0044955044955045,0.0,0.1003996003996004,0.0,0.0,0.0017982017982018,0.0001998001998002,0.002997002997003,0.0018981018981019,0.0,0.0,0.0006993006993007,0.0
rn7,0.0297923563045441,0.0,0.0012037315678604,0.0,0.0422309158391012,0.4103721536763968,0.0,0.0,0.0111345170027084,0.0001003109639884,0.0124385595345571,0.0,0.0584812920052162,0.0,0.0,0.025077740997091,0.0756344668472264,0.0,0.0,0.0002006219279767,0.0,0.0,0.2236934496940516,0.0026080850636975,0.0,0.0953957267529341,0.0,0.0,0.0013040425318487,0.0,0.0,0.0005015548199418,0.0,0.0,0.0096298525428829,0.0002006219279767
rn8,0.1337255684084563,0.0,0.0082768248903071,0.007080175508576,0.182615629984051,0.0340047865975269,0.0,0.0,0.0264260071798963,0.0003988831272437,0.0233346629437575,0.0,0.2010370961308337,0.0032907857997607,0.0004986039090546,0.1728161148783406,0.0085759872357399,0.0,0.0001994415636219,0.0004986039090546,9.97207818109e-05,0.0110690067810132,0.0002991623454328,0.0059832469086558,0.0094734742720383,0.0327084164339848,0.0,0.0,0.00428799361787,0.0001994415636219,0.0753889110490626,0.0,0.0,0.0,0.056441962504986,0.0011966493817312
rn9,0.015015015015015,0.0,0.0,0.0,0.0396396396396396,0.3831831831831832,0.0,0.0,0.0192192192192192,0.0,0.0677677677677678,0.0,0.1005005005005005,0.0001001001001001,0.0,0.0533533533533534,0.0146146146146146,0.0,0.0,0.0001001001001001,0.0,0.0116116116116116,0.0,0.0,0.0,0.121021021021021,0.0,0.0,0.0007007007007007,0.0,0.161961961961962,0.0,0.0,0.0,0.0037037037037037,0.0019019019019019
v1,0.3511488511488511,0.0,0.0,0.0,0.136963036963037,0.2759240759240759,0.0,0.0,0.0,0.0,0.0585414585414585,0.0,0.0725274725274725,0.0,0.0,0.0092907092907093,0.0034965034965035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916083916083916,0.0,0.0,0.0,0.0,0.0004995004995005,0.0,0.0,0.0,0.0,0.0
v10,0.3617382617382617,0.0,0.0001998001998002,0.0248751248751249,0.1170829170829171,0.0223776223776224,0.000999000999001,0.0,0.0782217782217782,0.056043956043956,0.0057942057942058,0.0,0.06003996003996,0.0,0.0144855144855145,0.054045954045954,0.0101898101898102,0.0,0.0,0.002997002997003,0.0060939060939061,0.0066933066933067,0.0091908091908092,0.0,0.0457542457542458,0.0168831168831169,0.0,0.0,0.0073926073926074,0.0577422577422577,0.0127872127872128,0.0067932067932068,0.0003996003996004,0.0,0.0211788211788212,0.0
v11,0.6115785256410255,0.0,0.000400641025641,0.0,0.1284054487179487,0.0232371794871795,0.0,0.0,0.0517828525641026,0.0,0.0,0.0,0.0759214743589744,0.0009014423076923,0.0,0.0446714743589744,0.0075120192307692,0.0,0.0,0.0048076923076923,0.0,0.0,0.0001001602564103,0.00390625,0.0,0.0197315705128205,0.0,0.0,0.0177283653846154,0.0,0.0,0.0002003205128205,0.0,0.0,0.0091145833333333,0.0
v12,0.1096508828250401,0.0,0.0,0.0,0.0422351524879615,0.0636035313001605,0.0,0.0,0.0927969502407705,0.0,0.0,0.0,0.0054173354735152,0.0,0.0,0.0021067415730337,0.1311195826645265,0.0,0.0,0.0023073836276083,0.0,0.0009028892455859,0.079454253611557,0.0,0.0,0.3616573033707865,0.0,0.0,0.0984149277688604,0.0,0.0,0.0028089887640449,0.0,0.0,0.0074237560192616,0.0
v13,0.6081595829991981,0.0,0.0,0.0,0.1506615878107458,0.0443063352044908,0.0,0.0,0.0157377706495589,0.0,0.0,0.0,0.0119286287089014,0.0,0.0,0.0144346431435445,0.0254611066559743,0.0,0.0,0.0008019246190858,0.0,0.0005012028869286,0.0014033680834002,0.0,0.0,0.0822975140336808,0.0,0.0,0.0089214113873296,0.0,0.0002004811547715,0.0,0.0,0.0,0.0351844426623897,0.0
v14,0.3067466266866567,0.0,9.99500249875e-05,0.0,0.2399800099950025,0.0115942028985507,0.000199900049975,0.0,0.0065967016491754,0.0,0.0,0.0,0.2822588705647176,0.0,0.0,0.104047976011994,0.0142928535732134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144927536231884,0.0,0.0,0.0051974012993503,0.0,0.0,0.0,0.0,0.0,0.0144927536231884,0.0
v15,0.536563614744352,0.0,0.0,0.0,0.1916369401506143,0.1406064209274673,0.0,0.0,0.0332936979785969,0.0,0.0024772096710266,0.0,0.0224930638129211,0.0,0.0,0.0074316290130797,0.0102061038446294,0.0,0.0,0.0,0.0,0.0001981767736821,0.0,0.0,0.0,0.0492469282600079,0.0,0.0,0.0041617122473246,0.0,0.0002972651605232,0.0,0.0,0.0,0.0010899722552517,0.0
v2,0.5483549351944167,0.0,0.0,0.0,0.2837487537387836,0.0770687936191426,0.0,0.0,9.97008973081e-05,0.0,0.0009970089730808,0.0,0.0230309072781655,0.0,0.0,0.0127617148554337,0.0160518444666002,0.0,0.0,0.0,0.0,9.97008973081e-05,0.0,0.0,0.0,0.0335992023928215,0.0,0.0,9.97008973081e-05,0.0,0.0006979062811565,0.0,0.0,0.0,0.0033898305084746,0.0
v3,0.2753246753246753,0.0,9.99000999001e-05,0.0,0.2602397602397602,0.0534465534465534,0.0,0.0,0.0010989010989011,0.0,0.0002997002997003,0.0,0.1668331668331668,0.0151848151848152,0.0,0.1491508491508492,0.0118881118881119,0.0,0.0,0.0,9.99000999001e-05,0.0,0.0,0.0133866133866134,0.0,0.0333666333666334,0.0,0.0,0.0007992007992008,0.0001998001998002,0.0007992007992008,0.0,0.0,0.0,0.0177822177822178,0.0
v4,0.4174454828660436,0.0,0.0,0.0,0.3880012059089539,0.0252235956185308,0.0,0.0,0.0196078431372549,0.0,0.0015073861923425,0.0,0.0651190835091951,0.0,0.0,0.0333634810571802,0.0104512109335745,0.0,0.0,0.0,0.0,0.0015073861923425,0.0,0.0,0.0,0.0450206009446287,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0040196965129133,0.0,0.0,0.0,0.0080393930258266,0.0
v5,0.3704819277108434,0.0,0.0,0.0,0.340863453815261,0.0704819277108434,0.0,0.0,0.0204819277108434,0.0,0.0,0.0,0.1365461847389558,0.0,0.0,0.0436746987951807,0.0008032128514056,0.0,0.0,0.0001004016064257,0.0,0.0063253012048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0012048192771084,0.0,0.0,0.0,0.0,0.0,0.0089357429718876,0.0
v6,0.6092995169082126,0.0,0.0,0.0002012882447665,0.0305958132045089,0.0860507246376812,0.0,0.0,0.0390499194847021,0.0,0.0024154589371981,0.0,0.0256642512077295,0.0,0.0,0.0160024154589372,0.0268719806763285,0.0,0.0,0.000402576489533,0.0,0.0013083735909823,0.04579307568438,0.0,0.0001006441223833,0.0805152979066023,0.0,0.0,0.0098631239935588,0.0,0.0020128824476651,0.0181159420289855,0.0,0.0,0.0057367149758454,0.0
v7,0.3244305583551703,0.0,0.0,0.0,0.1814150372908688,0.0238863132432977,0.0,0.0,0.1634751058254384,0.0,0.0,0.0,0.0217698044749043,0.0,0.0,0.0504938520459585,0.1125781092521669,0.0,0.0,0.0009070751864543,0.0,0.0,0.0,0.0,0.0,0.0939326748639387,0.0,0.0,0.0245918161660955,0.0,0.0002015722636565,0.0,0.0,0.0,0.00231808103205,0.0
v8,0.3294457735247209,0.0,0.0018939393939394,0.0,0.3152910685805423,0.1164274322169059,0.0,0.0,0.0082735247208931,0.0,0.0,0.0,0.1253987240829346,0.0,0.0,0.0184409888357257,0.0007974481658692,0.0,0.0,0.0225279106858054,0.0,0.0,0.0011961722488038,0.0021929824561404,0.0,0.0289074960127592,0.0,0.0,0.0287081339712919,0.0,0.0,0.0,0.0,0.0,0.0004984051036683,0.0
v9,0.678965658217498,0.0,0.0,0.0,0.1110997547015536,0.080641864268193,0.0,0.0,0.0205437448896157,0.0,0.0,0.0,0.0272894521668029,0.0,0.0,0.0150245298446443,0.0114472608340147,0.0,0.0,0.0037816843826656,0.0,0.0,0.0133892068683565,0.0,0.0,0.0276982829108749,0.0,0.0,0.0058258381030253,0.0,0.0,0.0009198691741619,0.0,0.0,0.0033728536385936,0.0
vg1,0.0038775104394512,0.0,0.0,0.0033803937164446,0.1792602903161662,0.0175979319944323,0.0,0.0,0.0154106184132034,0.0,0.0073573275004971,0.0,0.052197255915689,0.0003976933784052,0.1419765360906741,0.0181944720620402,0.0598528534499901,0.0,0.0,0.0008948101014118,0.0061642473652814,0.0319148936170213,0.2300656194074369,0.0025850069596341,0.0529926426724995,0.0619407436866176,0.0,0.0,0.0230662159475045,0.0074567508450984,0.01590773513621,0.0153111950686021,0.0,0.0,0.0129250347981706,0.0392722211175184
vg10,0.0276040115182206,9.92950054612e-05,0.0043689802402939,0.0029788501638368,0.0309800417039023,0.0745705491013802,0.0,0.0,0.002184490120147,0.0014894250819184,0.0258167014199186,0.0,0.0331645318240493,0.0035746201966041,0.0020851951146857,0.0474630126104657,0.1440770529242379,0.0,0.0,0.0002978850163837,0.0003971800218449,0.0639459835170291,0.0812233144672823,0.0078443054314368,0.0034753251911429,0.1125012411875683,0.0,0.0,0.0013901300764572,0.0014894250819184,0.0387250521298779,0.0,0.0,0.0,0.2495283487240592,0.0387250521298779
vg11,0.388844462215114,0.0,0.1617353058776489,0.0,0.1663334666133547,0.0081967213114754,0.0,0.0,0.0,0.0,0.0066973210715714,0.0,0.0470623501199041,0.0500799680127949,0.0003998400639744,0.0129948020791683,0.0024990003998401,0.0,0.0,0.0,0.0,0.0036985205917633,0.0036985205917633,0.1327469012395042,9.99600159936e-05,0.0048980407836865,0.0,0.0,0.0,0.0,0.0039984006397441,0.0,0.0,0.0,0.0051979208316673,0.0007996801279488
vg12,0.0033105939004815,0.0,0.0,0.0,0.0153491171749599,0.0739365971107544,0.0,0.0,0.0117375601926164,0.0,0.0155497592295345,0.0,0.0137439807383628,0.0,0.0,0.2903290529695024,0.0565810593900482,0.0,0.0,0.0001003210272873,0.0,0.0090288924558587,0.387239165329053,0.0,0.0020064205457464,0.0892857142857143,0.0,0.0,0.0010032102728732,0.0,0.0118378812199037,0.0001003210272873,0.0,0.0,0.0165529695024077,0.0012038523274478
vg13,0.1064064064064064,0.0001001001001001,0.0165165165165165,0.0085085085085085,0.2174174174174174,0.0057057057057057,0.0,0.0,0.0001001001001001,0.0163163163163163,0.0083083083083083,0.0,0.2474474474474474,0.0016016016016016,0.0054054054054054,0.1315315315315315,0.075975975975976,0.0,0.0,0.0001001001001001,0.0017017017017017,0.0284284284284284,0.0006006006006006,0.0106106106106106,0.024024024024024,0.0122122122122122,0.0,0.0,0.0001001001001001,0.007007007007007,0.0183183183183183,0.0,0.0,0.0,0.0563563563563564,0.0002002002002002
vg14,0.291131621187801,0.0,0.1360353130016051,0.0008025682182986,0.1592094703049759,0.0057182985553772,0.0,0.0,0.0010032102728732,0.0379213483146067,0.005016051364366,0.0,0.093599518459069,0.0054173354735152,0.0035112359550562,0.0670144462279294,0.0292937399678973,0.0,0.0,0.000300963081862,0.0046147672552167,0.0252808988764045,0.0038121990369181,0.0558788121990369,0.0036115569823435,0.0081260032102729,0.0,0.0,0.0001003210272873,0.0247792937399679,0.0090288924558587,0.0001003210272873,0.0,0.0,0.0271869983948636,0.0015048154093098
vg15,0.0991171749598716,0.0,0.0823635634028892,0.014446227929374,0.1409510433386838,0.0328049759229535,0.0,0.0,0.0004012841091493,0.0036115569823435,0.0570826645264848,0.0,0.0851725521669342,0.0012038523274478,0.0007022471910112,0.0470505617977528,0.1190810593900482,0.0,0.0,0.0001003210272873,0.0,0.0239767255216693,0.0385232744783307,0.1158707865168539,0.0032102728731942,0.054975922953451,0.0,0.0,0.0,0.0007022471910112,0.0452447833065811,0.0,0.0,0.0,0.0153491171749599,0.0180577849117175
vg2,0.000299043062201,0.0,0.0,0.0004984051036683,0.0089712918660287,0.0385765550239234,0.0,0.0,0.0049840510366826,0.0,0.0287081339712919,0.0,0.0004984051036683,0.0,0.0,0.0039872408293461,0.0015948963317384,0.0,0.0,0.0,0.0,0.0155502392344498,0.5557216905901116,0.0,0.0001993620414673,0.115530303030303,0.0,0.0,0.0024920255183413,0.0,0.0235247208931419,0.0,0.0,0.0,0.0115629984051037,0.1873006379585327
vg3,0.0739939420164431,0.0007572479446127,0.0230419731717871,0.0262873215058416,0.0763738641280831,0.0339679792297707,0.0001081782778018,0.0,0.0078970142795327,0.0142795326698399,0.0187148420597144,0.0012981393336218,0.0677196019039377,0.0081133708351363,0.1490696668109044,0.081133708351363,0.0520337516226742,0.0,0.0,0.0012981393336218,0.0049762007788836,0.0800519255733449,0.0613370835136305,0.0241237559498053,0.115534400692341,0.0165512765036781,0.0,0.0001081782778018,0.0009736045002164,0.0125486802250108,0.0427304197317179,0.00475984422328,0.0002163565556036,0.0,0.0,0.0
vg4,0.1018704746580853,0.0001005631536605,0.001206757843926,0.0255430410297667,0.0759251810136766,0.0635559131134352,0.0,0.0,0.0,0.0311745776347546,0.0079444891391794,0.0,0.0480691874497184,0.000402252614642,0.0067377312952534,0.0247385358004827,0.1344529364440869,0.0,0.0,0.0,0.0055309734513274,0.0173974255832663,0.3455349959774739,0.000603378921963,0.045152855993564,0.0108608205953339,0.0,0.0,0.0,0.0190064360418343,0.0151850362027353,0.0,0.0001005631536605,0.0,0.0136765888978278,0.0052292839903459
vg5,0.1368855761482675,0.0,0.0504633360193392,0.0323327961321515,0.0575141015310234,0.1994359387590653,0.0,0.0,0.0073529411764706,0.0027195809830782,0.0958904109589041,0.0,0.0392828364222401,0.0068493150684932,0.0017123287671233,0.0219580983078163,0.0147058823529412,0.0,0.0,0.0,0.003726833199033,0.0044319097502015,0.112812248186946,0.0940773569701853,0.0114826752618856,0.0432111200644641,0.0,0.0001007252215955,0.0001007252215955,0.004129734085415,0.0195406929895246,0.0001007252215955,0.0,0.0,0.0011079774375504,0.0380741337630943
vg6,0.1181547619047619,0.0,0.000297619047619,0.0,0.1117063492063492,0.031547619047619,0.0152777777777778,0.0077380952380952,0.0538690476190476,0.0,0.0051587301587302,0.0,0.0669642857142857,0.0473214285714286,0.0,0.0396825396825397,0.0697420634920635,0.0013888888888889,0.0104166666666667,0.0336309523809524,0.0,0.0284715284715285,0.0814484126984127,0.0139880952380952,0.0,0.0672619047619048,0.0036706349206349,0.0494047619047619,0.0535714285714286,0.0,0.0087301587301587,0.004265873015873,0.0,0.0,0.01875,0.0577380952380952
vg7,0.0540916774386,0.0,0.0042756289151835,0.0049716615292831,0.1095754201053992,0.2036392562394352,0.0,0.0,0.1498458784925922,0.0075569255245103,0.1905140698021279,0.0,0.032614099632097,0.0013920652281993,0.0038778959928408,0.0203838122700607,0.0014914984587849,0.0,0.0,0.0003977329223426,0.0016903649199562,0.0037784627622551,0.0037784627622551,0.0020880978422989,0.0119319876702794,0.0551854429750423,0.0,0.0,0.0084518245997812,0.0078552252162673,0.1150442477876106,0.0001988664611713,0.0,0.0,0.0027841304563985,0.0025852639952272
vg8,0.0001005631536605,0.0,0.0,0.000201126307321,0.0311745776347546,0.002815768302494,0.0,0.0,0.0019106999195495,0.0,0.001005631536605,0.0,0.0394207562349155,0.0001005631536605,0.0003016894609815,0.1350563153660499,0.0759251810136766,0.0,0.0,0.0021118262268705,0.0044247787610619,0.0205148833467418,0.2175181013676589,0.000804505229284,0.0045253419147224,0.2601568785197104,0.0,0.0,0.0491753821399839,0.002212389380531,0.0337892196299276,0.0184030571198713,0.0,0.0,0.0971440064360418,0.001206757843926
vg9,0.0106893106893107,0.0,0.0,0.0001998001998002,0.1595404595404595,0.0683316683316683,0.0,0.0,0.0035964035964036,0.0,0.0190809190809191,0.0,0.1105894105894106,0.0,0.0092907092907093,0.0250749250749251,0.0056943056943057,0.0,0.0,0.0,0.0010989010989011,0.0370629370629371,0.1236763236763237,0.0,0.0672327672327672,0.212987012987013,0.0,0.0,0.0050949050949051,0.0146853146853147,0.0849150849150849,0.0008991008991009,0.0,0.0,0.021978021978022,0.0182817182817183
