id;historypainting;landscape;portrait;genre painting;stilllife;mountains;glasses;water;table;jewelry;buildings;weapons;flowers;person;people;trees
j1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0,33;0
j1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0,33;0
j3;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0,33;0
j4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0,66;0
j5;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0,33;0
j6;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0,33;0
j7;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0,33;0
j8;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0,33;0
j9;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0,33;0
j10;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0,33;0
j11;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0,33;0
j12;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0,33;0
j13;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0,33;0
j14;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0,5
j15;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0,66;0,5
v1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;1;1
v2;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0,5
v3;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1
v4;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0
v5;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0
v6;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0,33;0
v7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,33;0
v8;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0
v9;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0,5
v10;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0,33;1
v11;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0,33;0
v12;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0,33;0
v13;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0,66;0
v14;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
v15;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0,33;0
rn1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1
rn2;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1
rn3;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0,5
rn4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1
rn5;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0,33;1
rn6;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1
rn7;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0,5
rn8;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0,33;1
rn9;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1
rn10;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0,33;0,5
rn11;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0,5
rn12;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0
rn13;0;0;0;1;0;1;0;1;0;0;1;0;1;0;1;1
rn14;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0,66;0,5
rn15;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0,33;1
m1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1
m2;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0,33;0
m3;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0,33;1
m4;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1
m5;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0,66;1
m6;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0,33;1
m7;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1
m8;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1
m9;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1
m10;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0,33;1
m11;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1
m12;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0,66;1
m13;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1
m14;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0,66;0
m15;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1
vg1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0,33;1
vg2;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0
vg3;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
vg4;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0
vg5;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
vg6;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0,5
vg7;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0
vg8;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0,33;0,5
vg9;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0,66;1
vg10;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0,33;1
vg11;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0,33;0
vg12;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0
vg13;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0,5
vg14;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1
vg15;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0,33;0,5
gg1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0
gg2;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0,66;1
gg3;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0,33;1
gg4;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1
gg5;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0,33;0
gg6;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0,33;0
gg7;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0,33;0
gg8;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0,5
gg9;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0,33;0,5
gg10;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1
gg11;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0,33;1
gg12;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0,33;1
gg13;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0,33;0,5
gg14;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0,33;1
gg15;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0,33;1
